source_layer,date,type,job_number,title,category,unit_id,unit_name,budget_amount,total_award_amount,bottom_price,winner_names,winner_ids,winner_count,bidder_count,date_formatted,fiscal_year,track
bamid_full,20120914,決標公告,D101-003,「2013法國坎城MEDEM國際唱片展業務及表演活動」採購案,,A.25.2,文化部影視及流行音樂產業局,14500000.0,14390275.0,14390275.0,大京藝術創新有限公司,53353559,1,1,2012-09-14,101,procurement
bamid_full,20120813,決標公告,D101-004,「2012年美國紐約音樂節演出活動」採購案,,A.25.2,文化部影視及流行音樂產業局,6400000.0,6320000.0,6340000.0,原人音樂股份有限公司,28479524,1,2,2012-08-13,101,procurement
bamid_full,20120820,決標公告,D101-005,辦理「2013年美國南音樂節（SXSW）展演活動」,,A.25.2,文化部影視及流行音樂產業局,6400000.0,6320000.0,6320000.0,這牆音樂藝文展演空間有限公司,80540394,1,2,2012-08-20,101,procurement
bamid_full,20120913,決標公告,D101-011,辦理「2013年東南亞地區音樂節展演活動」,,A.25.2,文化部影視及流行音樂產業局,6100000.0,5990000.0,5990000.0,典選音樂事業股份有限公司,80597396,1,3,2012-09-13,101,procurement
bamid_full,20120822,定期彙送,D101-014,辦理「2012年東北亞地區音樂節展演活動」擴充專業燈光音效等人員,,A.25.2,文化部影視及流行音樂產業局,857500.0,,,,,0,0,2012-08-22,101,procurement
bamid_full,20120925,定期彙送,D101-019,辦理「2012年美國紐約音樂節演出活動」行前記者會,,A.25.2,文化部影視及流行音樂產業局,194000.0,,,,,0,0,2012-09-25,101,procurement
bamid_full,20121112,決標公告,D101-024,辦理「第24屆金曲獎報名、線上審聽評分網站暨複決審作業系統功能增修及維護」採購案,,A.25.2,文化部影視及流行音樂產業局,4000000.0,3700000.0,3700000.0,原人音樂股份有限公司,28479524,1,1,2012-11-12,101,procurement
bamid_full,20130122,更正決標公告,D101-027,辦理「第24屆流行音樂金曲獎頒獎典禮活動」,,A.25.2,文化部影視及流行音樂產業局,4000000.0,17800000.0,17850000.0,東風文化製作股份有限公司,29046912,1,3,2013-01-22,102,procurement
bamid_full,20130111,決標公告,D101-028,辦理「2013年日本地區音樂節展演活動」,,A.25.2,文化部影視及流行音樂產業局,4500000.0,4360000.0,4360000.0,這牆音樂藝文展演空間有限公司,80540394,1,2,2013-01-11,102,procurement
bamid_full,20130111,決標公告,D101-029,辦理「2013年歐洲地區音樂節展演活動」,,A.25.2,文化部影視及流行音樂產業局,9500000.0,9360000.0,9360000.0,河岸留言音樂製造有限公司,28486573,1,5,2013-01-11,102,procurement
bamid_full,20130416,更正決標公告,D101-047,辦理「第24屆傳統暨藝術音樂金曲獎頒獎典禮活動」,,A.25.2,文化部影視及流行音樂產業局,10000000.0,9840000.0,9840000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2013-04-16,102,procurement
bamid_full,20130225,更正決標公告,D101-049,辦理「第4屆金音獎頒獎典禮及相關宣傳推廣活動」,,A.25.2,文化部影視及流行音樂產業局,15000000.0,14800000.0,14800000.0,東風文化製作股份有限公司,29046912,1,1,2013-02-25,102,procurement
bamid_full,20130225,更正決標公告,D102-001,辦理「2013年GMX金曲音樂節」,,A.25.2,文化部影視及流行音樂產業局,1450000.0,1438000.0,1438000.0,滾石文化股份有限公司,23915168,1,1,2013-02-25,102,procurement
bamid_full,20130502,決標公告,D102-004,辦理「推動流行音樂專案辦公室」,,A.25.2,文化部影視及流行音樂產業局,13000000.0,12200000.0,12453500.0,吉力文化有限公司,54172964,1,1,2013-05-02,102,procurement
bamid_full,20130322,決標公告,D102-006,辦理「102年度補助樂團錄製有聲出版品案推廣活動暨成果發表」,,A.25.2,文化部影視及流行音樂產業局,6100000.0,5950000.0,6000000.0,這牆音樂藝文展演空間有限公司,80540394,1,1,2013-03-22,102,procurement
bamid_full,20130314,決標公告,D102-010,辦理「102年臺灣原創流行音樂大奬決賽頒奬典禮及宣傳推廣活動」,,A.25.2,文化部影視及流行音樂產業局,8700000.0,8500000.0,8500000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2013-03-14,102,procurement
bamid_full,20130501,決標公告,D102-011,辦理「102年台灣流行音樂產業資訊網站維運」,,A.25.2,文化部影視及流行音樂產業局,2500000.0,2300000.0,2300000.0,原創文化科技股份有限公司,53104497,1,4,2013-05-01,102,procurement
bamid_full,20130510,決標公告,D102-016,辦理「2013年美國紐約音樂節（CMJ Music Marathon）演出活動」,,A.25.2,文化部影視及流行音樂產業局,6400000.0,6340000.0,6340000.0,大京藝術創新有限公司,53353559,1,2,2013-05-10,102,procurement
bamid_full,20130403,決標公告,D102-017,辦理「第四屆金音創作奬報名受理、參賽作品轉檔轉存暨線上評分系統建置維護」,,A.25.2,文化部影視及流行音樂產業局,3000000.0,2900000.0,2900000.0,原人音樂股份有限公司,28479524,1,1,2013-04-03,102,procurement
bamid_full,20130723,決標公告,D102-019,辦理「102年硬地音樂校園巡演活動」,,A.25.2,文化部影視及流行音樂產業局,6300000.0,6000000.0,6050000.0,這牆音樂藝文展演空間有限公司,80540394,1,2,2013-07-23,102,procurement
bamid_full,20130412,決標公告,D102-020,辦理「102年流行音樂產業調查」,,A.25.2,文化部影視及流行音樂產業局,3200000.0,3100000.0,3100000.0,思多葛市場研究股份有限公司,53321488,1,1,2013-04-12,102,procurement
bamid_full,20130905,決標公告,D102-022,辦理「102年-流行音樂產業優才育成」,,A.25.2,文化部影視及流行音樂產業局,8000000.0,6044000.0,6044000.0,闊耳演藝經紀事務股份有限公司,54163297,1,5,2013-09-05,102,procurement
bamid_full,20130820,定期彙送,D102-037,辦理「臺灣創作樂團資料蒐集計畫」,,A.25.2,文化部影視及流行音樂產業局,890000.0,,,,,0,0,2013-08-20,102,procurement
bamid_full,20130905,決標公告,D102-039,辦理「2014年法國坎城MIDEM國際唱片展業務及表演活動」,,A.25.2,文化部影視及流行音樂產業局,14450000.0,14150000.0,14150000.0,大京藝術創新有限公司,53353559,1,1,2013-09-05,102,procurement
bamid_full,20131120,決標公告,D102-041,辦理「2014年日本地區音樂節等展演活動」,,A.25.2,文化部影視及流行音樂產業局,8500000.0,8300000.0,8325350.0,衝組創玩有限公司,53088840,1,3,2013-11-20,102,procurement
bamid_full,20140110,決標公告,D102-044,辦理「2014年參與Music Matters 音樂節暨Java Rockin’ Land音樂節展演活動」,,A.25.2,文化部影視及流行音樂產業局,6200000.0,6140000.0,6140000.0,典選音樂事業股份有限公司,80597396,1,4,2014-01-10,103,procurement
bamid_full,20131018,定期彙送,D102-045,辦理「我國青少年族群對流行音樂使用行為與習慣調查」,,A.25.2,文化部影視及流行音樂產業局,854438.0,,,,,0,0,2013-10-18,102,procurement
bamid_full,20131227,決標公告,D102-047,辦理「金曲奬報名及評分系統維運」,,A.25.2,文化部影視及流行音樂產業局,4000000.0,3900000.0,3900000.0,原人音樂股份有限公司,28479524,1,1,2013-12-27,102,procurement
bamid_full,20140122,決標公告,D102-048,辦理「台灣流行音樂產業資訊網103年度維運」,,A.25.2,文化部影視及流行音樂產業局,2800000.0,2736200.0,2736200.0,原創文化科技股份有限公司,53104497,1,1,2014-01-22,103,procurement
bamid_full,20140122,決標公告,D102-051,辦理「103年原創流行音樂大奬頒奬典禮及相關活動」,,A.25.2,文化部影視及流行音樂產業局,8700000.0,8675000.0,8675000.0,新視紀整合行銷傳播股份有限公司,70370954,1,2,2014-01-22,103,procurement
bamid_full,20140122,決標公告,D102-052,辦理103年「推動流行音樂專案辦公室」,,A.25.2,文化部影視及流行音樂產業局,13000000.0,12999800.0,12999800.0,吉力文化有限公司,54172964,1,2,2014-01-22,103,procurement
bamid_full,20140307,決標公告,D102-057,辦理「第五屆金音創作奬頒奬典禮及相關宣傳推廣活動」,,A.25.2,文化部影視及流行音樂產業局,15000000.0,14920000.0,14920000.0,新視紀整合行銷傳播股份有限公司,70370954,1,4,2014-03-07,103,procurement
bamid_full,20140326,決標公告,D103-003,辦理「2014年加拿大CMW音樂節演出活動」,,A.25.2,文化部影視及流行音樂產業局,6500000.0,6440000.0,6440000.0,典選音樂事業股份有限公司,80597396,1,3,2014-03-26,103,procurement
bamid_full,20140307,決標公告,D103-005,辦理「2014年英國Glastonbury音樂節展演活動」,,A.25.2,文化部影視及流行音樂產業局,5800000.0,5800000.0,5800000.0,河岸留言音樂製造有限公司,28486573,1,1,2014-03-07,103,procurement
bamid_full,20140319,決標公告,D103-008,辦理「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」,,A.25.2,文化部影視及流行音樂產業局,62000000.0,60000000.0,60000000.0,臺灣電視事業股份有限公司,20685000,1,3,2014-03-19,103,procurement
bamid_full,20140211,定期彙送,D103-009,辦理「臺灣流行音樂產業進入中國大陸面臨問題資料蒐集案」,,A.25.2,文化部影視及流行音樂產業局,808500.0,,,,,0,0,2014-02-11,103,procurement
bamid_full,20140324,決標公告,D103-010,辦理「流行音樂燈光及音響音控人才職能基準建置」,,A.25.2,文化部影視及流行音樂產業局,1600000.0,1490000.0,1550000.0,財團法人商業發展研究院,48902416,1,1,2014-03-24,103,procurement
bamid_full,20141201,決標公告,D103-011,辦理「天團接力計畫」,,A.25.2,文化部影視及流行音樂產業局,8000000.0,7998800.0,7998800.0,台灣音樂文化國際交流協會,98766984,1,3,2014-12-01,103,procurement
bamid_full,20140403,決標公告,D103-015,辦理「第五屆金音創作奬報名受理、參賽作品轉檔轉存暨線上評分系統建置維護」,,A.25.2,文化部影視及流行音樂產業局,2500000.0,2450000.0,2450000.0,原人音樂股份有限公司,28479524,1,1,2014-04-03,103,procurement
bamid_full,20140624,更正決標公告,D103-016,辦理「102年流行音樂產業調查」,,A.25.2,文化部影視及流行音樂產業局,2790000.0,2789493.0,2789493.0,思多葛市場研究股份有限公司,53321488,1,2,2014-06-24,103,procurement
bamid_full,20140417,決標公告,D103-018,辦理「103年度硬地音樂宣傳推廣暨成果發表」,,A.25.2,文化部影視及流行音樂產業局,8500000.0,8400000.0,8400000.0,這牆音樂藝文展演空間股份有限公司,80540394,1,4,2014-04-17,103,procurement
bamid_full,20140403,定期彙送,D103-025,辦理「流行音樂數位化流通利用之環境整備」先期研究,,A.25.2,文化部影視及流行音樂產業局,900000.0,,,,,0,0,2014-04-03,103,procurement
bamid_full,20140626,決標公告,D103-027,辦理「2014赴美國紐約音樂節（CMJ Music Marathon）參與演出活,,A.25.2,文化部影視及流行音樂產業局,6300000.0,6250000.0,6250000.0,大京藝術創新有限公司,53353559,1,3,2014-06-26,103,procurement
bamid_full,20141126,決標公告,D103-031,辦理「2015年法國坎城MIDEM國際唱片展業務及表演活動」,,A.25.2,文化部影視及流行音樂產業局,14500000.0,14449660.0,14449660.0,大京藝術創新有限公司,53353559,1,1,2014-11-26,103,procurement
bamid_full,20140805,無法決標公告,D103-035,辦理「103年我國都會青年族群對流行音樂使用行為與習慣調查」,,A.25.2,文化部影視及流行音樂產業局,800000.0,,,,,0,0,2014-08-05,103,procurement
bamid_full,20141106,決標公告,D103-054,辦理「2015年赴美國南方音樂節（SXSW）參與演出活動」,,A.25.2,文化部影視及流行音樂產業局,8600000.0,8476073.0,8476073.0,大京藝術創新有限公司,53353559,1,4,2014-11-06,103,procurement
bamid_full,20141209,決標公告,D103-075,辦理「104年金曲獎報名及評分系統維運」,,A.25.2,文化部影視及流行音樂產業局,4000000.0,3870000.0,3870000.0,原人音樂股份有限公司,28479524,1,1,2014-12-09,103,procurement
bamid_full,20141215,決標公告,D103-079,辦理「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」,,A.25.2,文化部影視及流行音樂產業局,62000000.0,60000000.0,60000000.0,臺灣電視事業股份有限公司,20685000,1,1,2014-12-15,103,procurement
bamid_full,20141216,決標公告,D103-084,辦理「2015年日本地區音樂節暨辦理臺灣之夜活動」,,A.25.2,文化部影視及流行音樂產業局,8500000.0,8350000.0,8400350.0,衝組創玩有限公司,53088840,1,1,2014-12-16,103,procurement
bamid_full,20141216,決標公告,D103-085,辦理「2015年參與新加坡Music Matters 音樂節暨印尼Java Rockin’Land音樂節展演活動」,,A.25.2,文化部影視及流行音樂產業局,6200000.0,6182950.0,6182950.0,典選音樂事業股份有限公司,80597396,1,1,2014-12-16,103,procurement
bamid_full,20150106,決標公告,D103-088,辦理「104年臺灣原創流行音樂大奬頒奬典禮及相關推廣活動」,,A.25.2,文化部影視及流行音樂產業局,8675000.0,8653000.0,8653000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2015-01-06,104,procurement
bamid_full,20150325,決標公告,D104-002,辦理「流行音樂行動寛頻創新運用輔導計畫」,,A.25.2,文化部影視及流行音樂產業局,12000000.0,11940000.0,11940000.0,社團法人台灣數位文化協會,48760459,1,3,2015-03-25,104,procurement
bamid_full,20150306,決標公告,D104-005,辦理「2015年英國Glastonbury音樂節參與演活動」,,A.25.2,文化部影視及流行音樂產業局,6100000.0,6028800.0,6028800.0,河岸留言音樂製造有限公司,28486573,1,1,2015-03-06,104,procurement
bamid_full,20150327,決標公告,D104-009,辦理「國際流行音樂產業資訊蒐彙分析」,,A.25.2,文化部影視及流行音樂產業局,2300000.0,2200000.0,2200000.0,吉力文化有限公司,54172964,1,3,2015-03-27,104,procurement
bamid_full,20150515,決標公告,D104-010,辦理「103年流行音樂產業暨消費行為調查」,,A.25.2,文化部影視及流行音樂產業局,3100000.0,3035800.0,3035800.0,易學堂國際股份有限公司,27735167,1,4,2015-05-15,104,procurement
bamid_full,20150515,決標公告,D104-013,辦理「臺灣特色音樂國際展演之輸出與交流計畫 」,,A.25.2,文化部影視及流行音樂產業局,13500000.0,13000000.0,13000000.0,角頭文化事業股份有限公司,16285988,1,1,2015-05-15,104,procurement
bamid_full,20150302,決標公告,D104-017,辦理「第六屆金音創作獎頒獎典禮及相關宣傳推廣活動」,,A.25.2,文化部影視及流行音樂產業局,15000000.0,14950000.0,14950000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2015-03-02,104,procurement
bamid_full,20150609,決標公告,D104-019,辦理「104年臺灣樂團潮暨系列活動」,,A.25.2,文化部影視及流行音樂產業局,8350000.0,8250000.0,8250000.0,必應創造股份有限公司,54663862,1,4,2015-06-09,104,procurement
bamid_full,20150514,決標公告,D104-027,辦理「第6屆金音創作奬報名受理、參賽作品轉檔轉存暨線上評分系統建置維護」,,A.25.2,文化部影視及流行音樂產業局,2500000.0,2380000.0,2380000.0,原人音樂股份有限公司,28479524,1,1,2015-05-14,104,procurement
bamid_full,20150908,決標公告,D104-028,辦理「104年度流行音樂產業國際交流工作坊」,,A.25.2,文化部影視及流行音樂產業局,3900000.0,3490000.0,3490000.0,若谷股份有限公司,27998999,1,2,2015-09-08,104,procurement
bamid_full,20150708,決標公告,D104-031,2015年赴美國紐約音樂節（CMJ Music Marathon）參與演出活動,,A.25.2,文化部影視及流行音樂產業局,6700000.0,6615000.0,6615000.0,大京藝術創新有限公司,53353559,1,2,2015-07-08,104,procurement
bamid_full,20150902,決標公告,D104-044,辦理「104年流行音樂產業職能專業基準及其課程研發」,,A.25.2,文化部影視及流行音樂產業局,1200000.0,1150000.0,1150000.0,財團法人商業發展研究院,48902416,1,1,2015-09-02,104,procurement
bamid_full,20150923,決標公告,D104-047,辦理「流行音樂輸出海外市場分析及策略分析」,,A.25.2,文化部影視及流行音樂產業局,2700000.0,2640250.0,2640250.0,財團法人商業發展研究院,48902416,1,1,2015-09-23,104,procurement
bamid_full,20151023,決標公告,D104-057,辦理「2016年赴美國南方音樂節」（SXSW）參與演出活動,,A.25.2,文化部影視及流行音樂產業局,8600000.0,8458000.0,8458000.0,大京藝術創新有限公司,53353559,1,1,2015-10-23,104,procurement
bamid_full,20151207,決標公告,D104-061,辦理「2016年參與日本地區音樂節暨辦理臺灣之夜活動」,,A.25.2,文化部影視及流行音樂產業局,10500000.0,10300000.0,10380000.0,台灣獨立音樂協會,29220622,1,3,2015-12-07,104,procurement
bamid_full,20151208,決標公告,D104-066,辦理「105年臺灣原創流行音樂大奬決賽頒奬典禮及相關宣傳推廣活動」,,A.25.2,文化部影視及流行音樂產業局,8700000.0,8601000.0,8601000.0,新視紀整合行銷傳播股份有限公司,70370954,1,2,2015-12-08,104,procurement
bamid_full,20151223,決標公告,D104-067,辦理「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」,,A.25.2,文化部影視及流行音樂產業局,62000000.0,61500000.0,61500000.0,臺灣電視事業股份有限公司,20685000,1,2,2015-12-23,104,procurement
bamid_full,20151210,決標公告,D104-070,辦理「104年度流行音樂產業人才供需調查」,,A.25.2,文化部影視及流行音樂產業局,1500000.0,1466250.0,1466250.0,思多葛市場研究股份有限公司,53321488,1,2,2015-12-10,104,procurement
bamid_full,20151104,決標公告,D104-076,辦理「105年法國坎城MIDEM國際唱片展業務及表演活動」,,A.25.2,文化部影視及流行音樂產業局,14500000.0,14447875.0,14447875.0,大京藝術創新有限公司,53353559,1,1,2015-11-04,104,procurement
bamid_full,20151125,決標公告,D104-084,辦理「105年金曲獎報名及評分系統維運」,,A.25.2,文化部影視及流行音樂產業局,4000000.0,3740000.0,3740000.0,原人音樂股份有限公司,28479524,1,1,2015-11-25,104,procurement
bamid_full,20151229,定期彙送,D104-088,辦理「研議設立臺灣流行音樂排行榜」專題分析,,A.25.2,文化部影視及流行音樂產業局,300000.0,,,,,0,0,2015-12-29,104,procurement
bamid_full,20160119,決標公告,D104-089,辦理「流行音樂產業網路趨勢發展之巨量資料運用」,,A.25.2,文化部影視及流行音樂產業局,4600000.0,4450000.0,4533750.0,潮網科技股份有限公司,25128095,1,4,2016-01-19,105,procurement
bamid_full,20160130,決標公告,D104-097,辦理「104年流行音樂產業調查暨105年產業動態統計」,,A.25.2,文化部影視及流行音樂產業局,3500000.0,3208220.0,3208220.0,思多葛市場研究股份有限公司,53321488,1,1,2016-01-30,105,procurement
bamid_full,20160216,決標公告,D104-102,辦理「國際流行音樂產業資訊蒐彙分析」,,A.25.2,文化部影視及流行音樂產業局,2300000.0,2136000.0,2136000.0,吉力文化有限公司,54172964,1,4,2016-02-16,105,procurement
bamid_full,20160316,決標公告,D105-001,辦理「第七屆金音創作獎頒獎典禮活動」,,A.25.2,文化部影視及流行音樂產業局,16000000.0,15980000.0,15980000.0,新視紀整合行銷傳播股份有限公司,70370954,1,3,2016-03-16,105,procurement
bamid_full,20160328,決標公告,D105-003,辦理「臺灣特色音樂國際展演之輸出與交流計畫」,,A.25.2,文化部影視及流行音樂產業局,13800000.0,13634500.0,13634500.0,風潮音樂經紀股份有限公司,97109809,1,4,2016-03-28,105,procurement
bamid_full,20160316,決標公告,D105-004,辦理「105年度流行音樂創新應用新媒體輔導計畫」,,A.25.2,文化部影視及流行音樂產業局,8500000.0,8322000.0,8322000.0,泛科知識股份有限公司,24935439,1,2,2016-03-16,105,procurement
