source_layer,date,type,job_number,title,category,unit_id,unit_name,budget_amount,total_award_amount,bottom_price,winner_names,winner_ids,winner_count,bidder_count,date_formatted,fiscal_year,track
bamid_full,20160311,決標公告,D105-006,辦理「第7屆金音創作奬報名受理、參賽作品轉檔轉存暨線上評分系統建置維護」,,A.25.2,文化部影視及流行音樂產業局,2850000.0,2750000.0,2750000.0,原人音樂股份有限公司,28479524,1,1,2016-03-11,105,procurement
bamid_full,20160325,決標公告,D105-007,辦理「105年臺灣樂團潮曁系列活動」,,A.25.2,文化部影視及流行音樂產業局,8000000.0,7990000.0,7994000.0,必應創造股份有限公司,54663862,1,3,2016-03-25,105,procurement
bamid_full,20160328,決標公告,D105-009,辦理「105年流行音樂產業職能專業基準及其課程研發」,,A.25.2,文化部影視及流行音樂產業局,1400000.0,1382700.0,1382700.0,財團法人商業發展研究院,48902416,1,1,2016-03-28,105,procurement
bamid_full,20160418,決標公告,D105-012,辦理「2016年英國Glastonbury音樂節參與演活動」,,A.25.2,文化部影視及流行音樂產業局,6000000.0,5664000.0,5664000.0,河岸留言音樂製造有限公司,28486573,1,2,2016-04-18,105,procurement
bamid_full,20160804,決標公告,D105-029,辦理「105年流行音樂國際交流工作坊」,,A.25.2,文化部影視及流行音樂產業局,5600000.0,5526000.0,5526000.0,若谷股份有限公司,27998999,1,1,2016-08-04,105,procurement
bamid_full,20160824,決標公告,D105-031,辦理「流行音樂尋光計畫」,,A.25.2,文化部影視及流行音樂產業局,6800000.0,6789000.0,6789000.0,台灣音樂文化國際交流協會,98766984,1,4,2016-08-24,105,procurement
bamid_full,20161212,決標公告,D105-046,辦理「2017年赴加拿大CMW音樂節参與演出活動」,,A.25.2,文化部影視及流行音樂產業局,6600000.0,6500000.0,6500000.0,點點點有限公司,54331457,1,5,2016-12-12,105,procurement
bamid_full,20161209,決標公告,D105-047,辦理「2017年法國坎城MIDEM國際唱片展業務及表演活動」,,A.25.2,文化部影視及流行音樂產業局,1450000.0,14200000.0,14200000.0,大京藝術創新有限公司,53353559,1,3,2016-12-09,105,procurement
bamid_full,20161031,決標公告,D105-048,辦理「流行音樂演出空間暨週邊軟硬體設施調查與建議」,,A.25.2,文化部影視及流行音樂產業局,3500000.0,3350000.0,3350000.0,台灣音樂文化國際交流協會,98766984,1,1,2016-10-31,105,procurement
bamid_full,20160905,定期彙送,D105-053,辦理105年「行動應用趨勢下臺灣音樂產業,,A.25.2,文化部影視及流行音樂產業局,600000.0,,,,,0,0,2016-09-05,105,procurement
bamid_full,20170724,更正決標公告,D105-067,辦理「2017年美國南方音樂節（SXSW）展演活動」,,A.25.2,文化部影視及流行音樂產業局,9000000.0,8936760.0,8936760.0,大京藝術創新有限公司,53353559,1,5,2017-07-24,106,procurement
bamid_full,20161206,決標公告,D105-070,辦理「金曲獎報名及評分系統維運」,,A.25.2,文化部影視及流行音樂產業局,3800000.0,3690000.0,3690000.0,原人音樂科技股份有限公司,28479524,1,1,2016-12-06,105,procurement
bamid_full,20170314,決標公告,D105-087,辦理「105年流行音樂產業調查暨106年產業動態統計」,,A.25.2,文化部影視及流行音樂產業局,3500000.0,3350000.0,3407000.0,國立政治大學,03807654,1,4,2017-03-14,106,procurement
bamid_full,20161222,決標公告,D105-091,辦理「106年臺灣特色音樂國際展演之輸出與交流計畫」,,A.25.2,文化部影視及流行音樂產業局,13800000.0,13600000.0,13600000.0,風潮音樂經紀股份有限公司,97109809,1,1,2016-12-22,105,procurement
bamid_full,20161222,決標公告,D105-096,辦理「106年臺灣原創流行音樂大獎決賽頒獎典禮及相關宣傳推廣活動」,,A.25.2,文化部影視及流行音樂產業局,8700000.0,8625000.0,8625000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2016-12-22,105,procurement
bamid_full,20170106,決標公告,D105-097,辦理「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」,,A.25.2,文化部影視及流行音樂產業局,62000000.0,61900000.0,61900000.0,臺灣電視事業股份有限公司,20685000,1,1,2017-01-06,106,procurement
bamid_full,20161222,決標公告,D105-098,辦理「106年參與日本地區音樂節暨辦理臺灣之夜活動」,,A.25.2,文化部影視及流行音樂產業局,10500000.0,10400000.0,10410000.0,台灣獨立音樂協會,29220622,1,1,2016-12-22,105,procurement
bamid_full,20170321,決標公告,D106-002,辦理「流行音樂產業網路趨勢發展之巨量資料運用」,,A.25.2,文化部影視及流行音樂產業局,4600000.0,4500000.0,4500000.0,潮網科技股份有限公司,25128095,1,4,2017-03-21,106,procurement
bamid_full,20170213,決標公告,D106-007,辦理「國際流行音樂產業資訊蒐彙分析」,,A.25.2,文化部影視及流行音樂產業局,2300000.0,2202585.0,2202585.0,吉力文化有限公司,54172964,1,1,2017-02-13,106,procurement
bamid_full,20170215,決標公告,D106-008,辦理「流行音樂創新應用新媒體輔導計畫」,,A.25.2,文化部影視及流行音樂產業局,8500000.0,8374000.0,8374000.0,泛科知識股份有限公司,24935439,1,1,2017-02-15,106,procurement
bamid_full,20170615,更正決標公告,D106-015,辦理「2017年赴英國參與國際音樂節演出活動」,,A.25.2,文化部影視及流行音樂產業局,5800000.0,5640000.0,5640000.0,河岸留言音樂製造有限公司,28486573,1,3,2017-06-15,106,procurement
bamid_full,20170224,決標公告,D106-016,辦理「第八屆金音創作獎頒獎典禮活動」,,A.25.2,文化部影視及流行音樂產業局,16000000.0,15900000.0,15900000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2017-02-24,106,procurement
bamid_full,20170428,決標公告,D106-017,辦理「106年流行音樂尋光計畫」,,A.25.2,文化部影視及流行音樂產業局,6500000.0,6000000.0,6000000.0,河岸留言音樂製造有限公司,28486573,1,2,2017-04-28,106,procurement
bamid_full,20170505,決標公告,D106-018,辦理「流行音樂數位科技應用與創新商業模式之國際產業趨勢研析」,,A.25.2,文化部影視及流行音樂產業局,4900000.0,4830000.0,4830000.0,探照文化有限公司,69451681,1,4,2017-05-05,106,procurement
bamid_full,20170316,決標公告,D106-023,辦理「106年流行音樂產業職能專業基準及其課程研發」,,A.25.2,文化部影視及流行音樂產業局,1400000.0,1385000.0,1385000.0,財團法人商業發展研究院,48902416,1,1,2017-03-16,106,procurement
bamid_full,20170330,決標公告,D106-029,辦理「106年臺灣樂團潮暨系列活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,8000000.0,7980000.0,7980000.0,必應創造股份有限公司,54663862,1,1,2017-03-30,106,procurement
bamid_full,20170330,決標公告,D106-030,「第八屆金音創作獎報名受理、參賽作品轉檔轉存暨線上評分系統建置維護」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,2850000.0,2751000.0,2751000.0,原人音樂科技股份有限公司,28479524,1,1,2017-03-30,106,procurement
bamid_full,20170710,決標公告,D106-032,辦理「106年赴東南亞參與音樂節活動」,,A.25.2,文化部影視及流行音樂產業局,8200000.0,8120000.0,8120000.0,典選音樂事業股份有限公司,80597396,1,1,2017-07-10,106,procurement
bamid_full,20180524,更正決標公告,D106-040,「106年流行音樂投融資研訓課程」,,A.25.2,文化部影視及流行音樂產業局,1500000.0,1500000.0,1500000.0,中華民國創業投資商業公會,19343462,1,2,2018-05-24,107,procurement
bamid_full,20171109,決標公告,D106-041,辦理「金曲獎報名及評分系統維運」,,A.25.2,文化部影視及流行音樂產業局,3800000.0,3750000.0,3750000.0,原人音樂科技股份有限公司,28479524,1,1,2017-11-09,106,procurement
bamid_full,20190218,更正決標公告,D106-042,辦理「2018年美國南方音樂節（SXSW）展演活動」(後續擴充),,A.25.2,文化部影視及流行音樂產業局,9000000.0,8944688.0,8944688.0,大京藝術創新有限公司,53353559,1,1,2019-02-18,108,procurement
bamid_full,20171127,決標公告,D106-043,辦理「2018年赴加拿大CMW音樂節參與演出活動」,,A.25.2,文化部影視及流行音樂產業局,6600000.0,6530000.0,6530000.0,大京藝術創新有限公司,53353559,1,2,2017-11-27,106,procurement
bamid_full,20171222,決標公告,D106-044,辦理「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」,,A.25.2,文化部影視及流行音樂產業局,65000000.0,64800000.0,64800000.0,臺灣電視事業股份有限公司,20685000,1,1,2017-12-22,106,procurement
bamid_full,20171228,決標公告,D106-046,辦理「107年參與日本地區音樂節暨產業交流活動」採購案,,A.25.2,文化部影視及流行音樂產業局,10700000.0,10500000.0,10500000.0,相知國際股份有限公司,24765244,1,3,2017-12-28,106,procurement
bamid_full,20171226,決標公告,D106-047,107年臺灣特色音樂國際展演之輸出與交流計畫,,A.25.2,文化部影視及流行音樂產業局,13800000.0,13730000.0,13730000.0,風潮音樂經紀股份有限公司,97109809,1,3,2017-12-26,106,procurement
bamid_full,20171221,決標公告,D106-050,107年臺灣原創流行音樂大獎決賽頒獎典禮及相關宣傳推廣活動,,A.25.2,文化部影視及流行音樂產業局,8800000.0,8750000.0,8750000.0,新視紀整合行銷傳播股份有限公司,70370954,1,3,2017-12-21,106,procurement
bamid_full,20180103,決標公告,D106-051,辦理「流行音樂拓展東南亞市場計畫」,,A.25.2,文化部影視及流行音樂產業局,13000000.0,12900000.0,12900000.0,角頭文化事業股份有限公司,16285988,1,5,2018-01-03,107,procurement
bamid_full,20171221,決標公告,D106-052,辦理「流行音樂配樂專業人才培訓計畫」,,A.25.2,文化部影視及流行音樂產業局,3600000.0,3493800.0,3493800.0,大禾音樂製作有限公司,24396122,1,3,2017-12-21,106,procurement
bamid_full,20180108,更正決標公告,D106-055,辦理「流行音樂國際交流工作坊」採購案,,A.25.2,文化部影視及流行音樂產業局,4600000.0,4570000.0,4570000.0,若谷股份有限公司,27998999,1,1,2018-01-08,107,procurement
bamid_full,20171229,決標公告,D106-064,2018年法國坎城MIDEM國際唱片展業務及表演活動,,A.25.2,文化部影視及流行音樂產業局,14500000.0,14427000.0,14427000.0,大京藝術創新有限公司,53353559,1,1,2017-12-29,106,procurement
bamid_full,20180327,決標公告,D107-001,流行音樂產業之網路巨量資料分析應用輔助計畫,,A.25.2,文化部影視及流行音樂產業局,4800000.0,4700000.0,4730000.0,潮網科技股份有限公司,25128095,1,3,2018-03-27,107,procurement
bamid_full,20190626,更正決標公告,D107-002,辦理「106年流行音樂產業調查暨107年產業動態統計」,,A.25.2,文化部影視及流行音樂產業局,3500000.0,3400000.0,3480000.0,國立政治大學,03807654,1,2,2019-06-26,108,procurement
bamid_full,20180315,決標公告,D107-003,辦理「流行音樂產業國際資訊蒐彙分析、推廣及應用」,,A.25.2,文化部影視及流行音樂產業局,3200000.0,3169000.0,3169000.0,吉力文化有限公司,54172964,1,2,2018-03-15,107,procurement
bamid_full,20180314,決標公告,D107-005,辦理「107年流行音樂產業職能專業基準及其課程研發」,,A.25.2,文化部影視及流行音樂產業局,1400000.0,1390000.0,1390000.0,財團法人商業發展研究院,48902416,1,2,2018-03-14,107,procurement
bamid_full,20190829,更正決標公告,D107-009,辦理「第九屆金音創作獎頒獎典禮暨亞洲硬地音樂大賞系列活動」,,A.25.2,文化部影視及流行音樂產業局,32000000.0,31600000.0,31800000.0,相知國際股份有限公司,24765244,1,5,2019-08-29,108,procurement
bamid_full,20180419,定期彙送,D107-014,「流行音樂補助申請案雲端登錄平台建置及維運」,,A.25.2,文化部影視及流行音樂產業局,980000.0,,,,,0,0,2018-04-19,107,procurement
bamid_full,20180427,決標公告,D107-015,「107年流行音樂產業新媒體運用暨內容推廣計畫」,,A.25.2,文化部影視及流行音樂產業局,8200000.0,8150000.0,8150000.0,泛科知識股份有限公司,24935439,1,1,2018-04-27,107,procurement
bamid_full,20180606,決標公告,D107-022,「金音創作獎報名及評分系統維運」,,A.25.2,文化部影視及流行音樂產業局,2950000.0,2900000.0,2900000.0,原人音樂科技股份有限公司,28479524,1,1,2018-06-06,107,procurement
bamid_full,20181120,決標公告,D107-025,「2019年美國南方音樂節(SXSW)展演活動」採購案,,A.25.2,文化部影視及流行音樂產業局,9200000.0,9090000.0,9090000.0,典選音樂事業股份有限公司,80597396,1,3,2018-11-20,107,procurement
bamid_full,20181128,決標公告,D107-030,2019年赴加拿大地區音樂節參與演出活動,,A.25.2,文化部影視及流行音樂產業局,6300000.0,6250000.0,6260000.0,典選音樂事業股份有限公司,80597396,1,2,2018-11-28,107,procurement
bamid_full,20181127,決標公告,D107-035,「金曲獎報名及評分系統維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,3800000.0,3750000.0,3750000.0,原人音樂科技股份有限公司,28479524,1,1,2018-11-27,107,procurement
bamid_full,20190109,決標公告,D107-036,2019年赴法國坎城MIDEM國際唱片展業務暨巴黎演出活動,,A.25.2,文化部影視及流行音樂產業局,14850000.0,14776000.0,14776000.0,大京藝術創新有限公司,53353559,1,1,2019-01-09,108,procurement
bamid_full,20190110,定期彙送,D107-039,「跨界匯流下音樂IP的挑戰與機會專題分析」,,A.25.2,文化部影視及流行音樂產業局,600000.0,,,,,0,0,2019-01-10,108,procurement
bamid_full,20190108,決標公告,D107-043,「108年流行音樂產業新媒體運用暨內容推廣計畫」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,8200000.0,8180000.0,8180000.0,泛科知識股份有限公司,24935439,1,1,2019-01-08,108,procurement
bamid_full,20181226,決標公告,D107-044,金曲獎頒獎典禮暨金曲國際音樂節等系列活動,,A.25.2,文化部影視及流行音樂產業局,65000000.0,64850000.0,64850000.0,臺灣電視事業股份有限公司,20685000,1,1,2018-12-26,107,procurement
bamid_full,20190108,決標公告,D107-047,「108年臺灣原創流行音樂大獎決賽頒獎典禮及相關宣傳推廣活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,8800000.0,8770000.0,8770000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2019-01-08,108,procurement
bamid_full,20190108,決標公告,D107-048,「108年參與日本地區音樂節暨產業交流活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,10700000.0,10500000.0,10600000.0,相知國際股份有限公司,24765244,1,1,2019-01-08,108,procurement
bamid_full,20190108,決標公告,D107-049,「108年臺灣特色音樂國際展演之輸出與交流計畫」採購案（後續擴充）,,A.25.2,文化部影視及流行音樂產業局,13800000.0,13760000.0,13760000.0,風潮音樂經紀股份有限公司,97109809,1,1,2019-01-08,108,procurement
bamid_full,20190311,決標公告,D108-001,「流行音樂補助申請案雲端登錄平台維運」採購案,,A.25.2,文化部影視及流行音樂產業局,1000000.0,980000.0,980000.0,睿圓影音科技有限公司,50854170,1,1,2019-03-11,108,procurement
bamid_full,20190119,決標公告,D108-002,「流行音樂產業之網路巨量資料分析應用輔助計畫」採購案 (後續擴充),,A.25.2,文化部影視及流行音樂產業局,4800000.0,4700000.0,4700000.0,潮網科技股份有限公司,25128095,1,1,2019-01-19,108,procurement
bamid_full,20190320,決標公告,D108-003,「金音創作獎視覺設計暨運用推廣」採購案,,A.25.2,文化部影視及流行音樂產業局,4000000.0,3940000.0,3940000.0,過度有限公司,42639895,1,1,2019-03-20,108,procurement
bamid_full,20190129,決標公告,D108-004,流行音樂產業國際資訊蒐彙分析、推廣及應用」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,3200000.0,3160000.0,3160000.0,吉力文化有限公司,54172964,1,1,2019-01-29,108,procurement
bamid_full,20190311,決標公告,D108-005,辦理「108年流行音樂拓展東南亞市場計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,13000000.0,12970000.0,12970000.0,角頭文化事業股份有限公司,16285988,1,3,2019-03-11,108,procurement
bamid_full,20190328,決標公告,D108-006,「第十屆金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案,,A.25.2,文化部影視及流行音樂產業局,35000000.0,34580000.0,34580000.0,必應創造股份有限公司,54663862,1,2,2019-03-28,108,procurement
bamid_full,20190401,決標公告,D108-007,「2019年赴韓國參與音樂節演出活動」採購案,,A.25.2,文化部影視及流行音樂產業局,6300000.0,6250000.0,6250000.0,新視紀整合行銷傳播股份有限公司,70370954,1,5,2019-04-01,108,procurement
bamid_full,20190212,決標公告,D108-009,「107年流行音樂產業調查暨108年產業動態統計」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,3500000.0,3480000.0,3480000.0,國立政治大學,03807654,1,1,2019-02-12,108,procurement
bamid_full,20190415,決標公告,D108-010,「金音創作獎報名及評分系統維運」採購案,,A.25.2,文化部影視及流行音樂產業局,2950000.0,2900000.0,2900000.0,睿圓影音科技有限公司,50854170,1,1,2019-04-15,108,procurement
bamid_full,20190524,定期彙送,D108-024,第30屆金曲獎複審及決審會議租用音響設備,,A.25.2,文化部影視及流行音樂產業局,293000.0,,,,,0,0,2019-05-24,108,procurement
bamid_full,20200908,更正決標公告,D108-027,「2020年美國南方音樂節(SXSW)展演活動」採購案,,A.25.2,文化部影視及流行音樂產業局,8700000.0,8560000.0,8560000.0,典選音樂事業股份有限公司,80597396,1,2,2020-09-08,109,procurement
bamid_full,20191216,決標公告,D108-030,「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」,,A.25.2,文化部影視及流行音樂產業局,65000000.0,64800000.0,64800000.0,臺灣電視事業股份有限公司,20685000,1,1,2019-12-16,108,procurement
bamid_full,20200611,更正決標公告,D108-032,「金曲獎報名及評分系統維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,3800000.0,3750000.0,3750000.0,原人音樂科技股份有限公司,28479524,1,1,2020-06-11,109,procurement
bamid_full,20191216,決標公告,D108-033,「109年流行音樂產業新媒體運用暨內容推廣計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,8500000.0,8450000.0,8450000.0,泛科知識股份有限公司,24935439,1,2,2019-12-16,108,procurement
bamid_full,20210527,更正決標公告,D108-035,「109年赴日本參與音樂節演出暨產業交流活動」採購案,,A.25.2,文化部影視及流行音樂產業局,15000000.0,14800000.0,14800000.0,火氣音樂股份有限公司,42636898,1,2,2021-05-27,110,procurement
bamid_full,20191223,決標公告,D108-038,「109年臺灣原創流行音樂大獎決賽頒獎典禮及相關宣傳推廣活動」採購案,,A.25.2,文化部影視及流行音樂產業局,9300000.0,9250000.0,9250000.0,新視紀整合行銷傳播股份有限公司,70370954,1,2,2019-12-23,108,procurement
bamid_full,20191212,決標公告,D108-039,「流行音樂產業之網路巨量資料分析應用輔助計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,6000000.0,5850000.0,5850000.0,潮網科技股份有限公司,25128095,1,1,2019-12-12,108,procurement
bamid_full,20191121,定期彙送,D108-042,業務用筆記型電腦採購案,,A.25.2,文化部影視及流行音樂產業局,188990.0,,,,,0,0,2019-11-21,108,procurement
bamid_full,20211125,更正決標公告,D108-043,「臺灣特色音樂國際展演之輸出與交流計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,13800000.0,13740000.0,13740000.0,風潮音樂經紀股份有限公司,97109809,1,2,2021-11-25,110,procurement
bamid_full,20220120,定期彙送,D108-043-C,「109年臺灣特色音樂國際展演之輸出與交流計畫」採購案110年無法沿用項目金額結算,,A.25.2,文化部影視及流行音樂產業局,224590.0,,,,,0,0,2022-01-20,111,procurement
