source_layer,date,type,job_number,title,category,unit_id,unit_name,budget_amount,total_award_amount,bottom_price,winner_names,winner_ids,winner_count,bidder_count,date_formatted,fiscal_year,track
bamid_full,20191219,決標公告,D108-044,2020年赴韓國參與音樂節演出活動採購案,,A.25.2,文化部影視及流行音樂產業局,8000000.0,7920000.0,7920000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2019-12-19,108,procurement
bamid_full,20201209,更正決標公告,D108-050,「2020赴法國坎城MIDEM國際唱片展業務暨巴黎演出活動」(後續擴充)採購案,,A.25.2,文化部影視及流行音樂產業局,14850000.0,14780000.0,14780000.0,大京藝術創新有限公司,53353559,1,1,2020-12-09,109,procurement
bamid_full,20200113,決標公告,D108-051,第十一屆金音創作獎頒獎典禮暨亞洲音樂大賞系列活動(後續擴充)採購案,,A.25.2,文化部影視及流行音樂產業局,35000000.0,34790000.0,34790000.0,必應創造股份有限公司,54663862,1,1,2020-01-13,109,procurement
bamid_full,20200117,決標公告,D108-052,109年「流行音樂補助申請案雲端登錄平台維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,1000000.0,900000.0,990000.0,睿圓影音科技有限公司,50854170,1,1,2020-01-17,109,procurement
bamid_full,20200408,定期彙送,D109-007,「第31屆金曲獎決審會議音響設備租賃」採購案,,A.25.2,文化部影視及流行音樂產業局,220000.0,,,,,0,0,2020-04-08,109,procurement
bamid_full,20200520,決標公告,D109-014,「金音創作獎報名及評分系統維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,2950000.0,2940000.0,2940000.0,睿圓影音科技有限公司,50854170,1,1,2020-05-20,109,procurement
bamid_full,20201012,決標公告,D109-017,擴充109年「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」採購案部分項目,,A.25.2,文化部影視及流行音樂產業局,16275000.0,16252630.0,16252630.0,臺灣電視事業股份有限公司,20685000,1,1,2020-10-12,109,procurement
bamid_full,20210712,更正決標公告,D109-018,「金曲獎報名及評分系統維運」採購案,,A.25.2,文化部影視及流行音樂產業局,3800000.0,3780000.0,3780000.0,睿圓影音科技有限公司,50854170,1,1,2021-07-12,110,procurement
bamid_full,20210712,定期彙送,D109-018-1,「金曲獎報名及評分系統維運」採購案(第一次契約變更),,A.25.2,文化部影視及流行音樂產業局,400360.0,,,,,0,0,2021-07-12,110,procurement
bamid_full,20211215,更正決標公告,D109-028,「第十二屆金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案,,A.25.2,文化部影視及流行音樂產業局,38000000.0,37450000.0,37450000.0,新視紀整合行銷傳播股份有限公司,70370954,1,3,2021-12-15,110,procurement
bamid_full,20211215,定期彙送,D109-028-3,變更「第十二屆金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案部分工作項目,,A.25.2,文化部影視及流行音樂產業局,141750.0,,,,,0,0,2021-12-15,110,procurement
bamid_full,20210512,更正決標公告,D109-030,「2021年美國南方音樂節（SXSW）展演活動及參演效益提升計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,6000000.0,5950000.0,5950000.0,群青娛樂製作有限公司,55783127,1,2,2021-05-12,110,procurement
bamid_full,20221031,更正決標公告,D109-034,110年「流行音樂補助申請案雲端登錄平台維運」招標案,,A.25.2,文化部影視及流行音樂產業局,1000000.0,988000.0,988000.0,睿圓影音科技有限公司,50854170,1,1,2022-10-31,111,procurement
bamid_full,20201228,決標公告,D109-035,110年度「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,65000000.0,64350000.0,64350000.0,臺灣電視事業股份有限公司,20685000,1,1,2020-12-28,109,procurement
bamid_full,20210113,決標公告,D109-037,「110年臺灣原創流行音樂大獎決賽頒獎典禮及相關宣傳推廣活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,9300000.0,9250000.0,9250000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2021-01-13,110,procurement
bamid_full,20210407,決標公告,D110-006,「流行音樂產業之網路巨量資料分析應用輔助計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,5400000.0,5150000.0,5150000.0,潮網科技股份有限公司,25128095,1,1,2021-04-07,110,procurement
bamid_full,20210326,決標公告,D110-007,「金音創作獎報名及評分維運系統」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,2950000.0,2940000.0,2940000.0,睿圓影音科技有限公司,50854170,1,1,2021-03-26,110,procurement
bamid_full,20210422,定期彙送,D110-009,「第32屆金曲獎決審會議音響設備租賃」採購案,,A.25.2,文化部影視及流行音樂產業局,200000.0,,,,,0,0,2021-04-22,110,procurement
bamid_full,20210506,決標公告,D110-010,「110年流行音樂產業新媒體運用暨內容推廣計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,8000000.0,7798000.0,7798000.0,泛科知識股份有限公司,24935439,1,2,2021-05-06,110,procurement
bamid_full,20210506,定期彙送,D110-011,「會議場地租用、住宿及交通接駁」採購案,,A.25.2,文化部影視及流行音樂產業局,263290.0,,,,,0,0,2021-05-06,110,procurement
bamid_full,20210914,決標公告,D110-014,「2022年美國南方音樂節（SXSW）展演活動」採購案,,A.25.2,文化部影視及流行音樂產業局,11200000.0,11180000.0,11180000.0,群青娛樂製作有限公司,55783127,1,2,2021-09-14,110,procurement
bamid_full,20210907,決標公告,D110-015,增購110年「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」採購案部分工作項目,,A.25.2,文化部影視及流行音樂產業局,5073500.0,5073500.0,5073500.0,臺灣電視事業股份有限公司,20685000,1,1,2021-09-07,110,procurement
bamid_full,20220105,更正定期彙送,D110-017,增購「金音創作獎報名及評分系統維運」採購案部分工作項目,,A.25.2,文化部影視及流行音樂產業局,145568.0,,,,,0,0,2022-01-05,111,procurement
bamid_full,20220706,更正決標公告,D110-018,111年「金曲獎頒獎典禮暨金曲國際音樂節系列活動」採購案,,A.25.2,文化部影視及流行音樂產業局,73200000.0,73200000.0,73200000.0,臺灣電視事業股份有限公司,20685000,1,1,2022-07-06,111,procurement
bamid_full,20220627,決標公告,D110-018-1,111年「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」採購案-新增執行項目擴充,,A.25.2,文化部影視及流行音樂產業局,1570000.0,1570000.0,1570000.0,臺灣電視事業股份有限公司,20685000,1,1,2022-06-27,111,procurement
bamid_full,20220706,決標公告,D110-018-3,變更111年「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」採購案部分工作項,,A.25.2,文化部影視及流行音樂產業局,4660000.0,4660000.0,4660000.0,臺灣電視事業股份有限公司,20685000,1,1,2022-07-06,111,procurement
bamid_full,20211230,決標公告,D110-021,「111年臺灣原創流行音樂大獎決賽頒獎典禮及相關宣傳推廣活動」採購案,,A.25.2,文化部影視及流行音樂產業局,9300000.0,9280000.0,9280000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2021-12-30,110,procurement
bamid_full,20220627,更正決標公告,D110-023,「金曲獎報名及評分系統維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,3800000.0,3800000.0,3800000.0,睿圓影音科技有限公司,50854170,1,1,2022-06-27,111,procurement
bamid_full,20220627,定期彙送,D110-023-1,「金曲獎報名及評分系統維運」採購案增購部分工作項目 (第一次變更),,A.25.2,文化部影視及流行音樂產業局,600000.0,,,,,0,0,2022-06-27,111,procurement
bamid_full,20220112,決標公告,D110-028,111年「臺灣特色音樂國際展演之輸出與交流計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,13800000.0,13750000.0,13750000.0,風潮音樂經紀股份有限公司,97109809,1,3,2022-01-12,111,procurement
bamid_full,20220214,決標公告,D110-029,111年「金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案,,A.25.2,文化部影視及流行音樂產業局,36500000.0,36435000.0,36435000.0,必應創造股份有限公司,54663862,1,3,2022-02-14,111,procurement
bamid_full,20220308,決標公告,D110-032,「金音創作獎報名及評分系統維運」採購案,,A.25.2,文化部影視及流行音樂產業局,3700000.0,3640000.0,3640000.0,睿圓影音科技有限公司,50854170,1,1,2022-03-08,111,procurement
bamid_full,20220307,決標公告,D111-001,「111年流行音樂產業新媒體運用暨內容推廣計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,8200000.0,8100000.0,8100000.0,泛科知識股份有限公司,24935439,1,2,2022-03-07,111,procurement
bamid_full,20220208,決標公告,D111-004,111年「流行音樂補助申請案雲端登錄平台維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,1000000.0,990000.0,990000.0,睿圓影音科技有限公司,50854170,1,1,2022-02-08,111,procurement
bamid_full,20220420,決標公告,D111-010,111年「流行音樂產業之網路巨量資料分析應用輔助計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,4500000.0,4360000.0,4360000.0,潮網科技股份有限公司,25128095,1,1,2022-04-20,111,procurement
bamid_full,20221107,決標公告,D111-021,「金曲獎報名及評分系統維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,3800000.0,3800000.0,3800000.0,睿圓影音科技有限公司,50854170,1,1,2022-11-07,111,procurement
bamid_full,20221128,決標公告,D111-024,「2023年美國南方音樂節(SXSW)展演活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,11200000.0,11194000.0,11194000.0,群青娛樂製作有限公司,55783127,1,1,2022-11-28,111,procurement
bamid_full,20230717,更正決標公告,D111-028,112年「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,65000000.0,64900000.0,64900000.0,臺灣電視事業股份有限公司,20685000,1,1,2023-07-17,112,procurement
bamid_full,20230717,更正定期彙送,D111-028-1,變更112年「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」採購案部分工作項 (第一次變更),,A.25.2,文化部影視及流行音樂產業局,1180247.0,,,,,0,0,2023-07-17,112,procurement
bamid_full,20230710,定期彙送,D111-028-2,112年「金曲獎頒獎典禮暨金曲國際音樂節等系列活動」採購案-新增執行項目擴充(第二次變更),,A.25.2,文化部影視及流行音樂產業局,1100000.0,,,,,0,0,2023-07-10,112,procurement
bamid_full,20230103,決標公告,D111-030,「112年臺灣原創流行音樂大獎決賽頒獎典禮及相關推廣活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,9300000.0,9298000.0,9298000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2023-01-03,112,procurement
bamid_full,20230116,決標公告,D111-031,112年「流行音樂補助申請案雲端登錄平台維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,1000000.0,992000.0,992000.0,睿圓影音科技有限公司,50854170,1,1,2023-01-16,112,procurement
bamid_full,20230327,決標公告,D112-001,112 年「臺灣特色音樂國際展演提升與交流計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,13948000.0,13948000.0,,風潮音樂經紀股份有限公司,97109809,1,1,2023-03-27,112,procurement
bamid_full,20230328,決標公告,D112-007,「112年流行音樂產業社群與影音串流平臺運用暨內容推廣計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,8800000.0,8650000.0,8680000.0,泛科知識股份有限公司,24935439,1,1,2023-03-28,112,procurement
bamid_full,20230315,公開取得報價單或企劃書公告,D112-009,「第34屆金曲獎複決審會議音響設備租賃」採購案,"財物類47-收音機、電視,通訊器材及儀器",A.25.2,文化部影視及流行音樂產業局,460000.0,,,,,0,0,2023-03-15,112,procurement
bamid_full,20231117,更正決標公告,D112-010,「112年金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,36500000.0,36470000.0,36470000.0,必應創造股份有限公司,54663862,1,1,2023-11-17,112,procurement
bamid_full,20231016,定期彙送,D112-010-2,變更112年「金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案(後續擴充)部分工作項目(第二次變更),,A.25.2,文化部影視及流行音樂產業局,900000.0,,,,,0,0,2023-10-16,112,procurement
bamid_full,20231117,定期彙送,D112-010-4,變更112年「金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案(後續擴充)部分工作項目(第四次變更),,A.25.2,文化部影視及流行音樂產業局,400000.0,,,,,0,0,2023-11-17,112,procurement
bamid_full,20230328,決標公告,D112-011,「金音創作獎報名及評分系統維運」 採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,3700000.0,3670000.0,3670000.0,睿圓影音科技有限公司,50854170,1,1,2023-03-28,112,procurement
bamid_full,20231221,更正決標公告,D112-012,「112-113年流行音樂拓展東南亞市場計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,18050000.0,9027000.0,9027000.0,"典選音樂事業股份有限公司,合為貴有限公司","80597396,83503416",2,4,2023-12-21,112,procurement
bamid_full,20231215,決標公告,D112-016,113年「金曲獎頒獎典禮暨金曲國際音樂節系列活動」採購案,,A.25.2,文化部影視及流行音樂產業局,84490000.0,84090000.0,84090000.0,臺灣電視事業股份有限公司,20685000,1,1,2023-12-15,112,procurement
bamid_full,20230927,決標公告,D112-017,「2024年美國南方音樂節（SXSW）展演活動」採購案,,A.25.2,文化部影視及流行音樂產業局,12200000.0,12167600.0,12167600.0,群青娛樂製作有限公司,55783127,1,3,2023-09-27,112,procurement
bamid_full,20231122,決標公告,D112-024,「金曲獎報名及評分系統維運」採購案,,A.25.2,文化部影視及流行音樂產業局,4600000.0,4550000.0,4550000.0,睿圓影音科技有限公司,50854170,1,2,2023-11-22,112,procurement
bamid_full,20240126,決標公告,D112-030,113年「流行音樂補助申請案雲端登錄平台維運」採購案,,A.25.2,文化部影視及流行音樂產業局,1000000.0,1000000.0,1000000.0,睿圓影音科技有限公司,50854170,1,1,2024-01-26,113,procurement
bamid_full,20240313,決標公告,D113-001,「113年臺灣原創流行音樂大獎決賽頒獎典禮及相關推廣活動」採購案,,A.25.2,文化部影視及流行音樂產業局,11000000.0,10975000.0,10975000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2024-03-13,113,procurement
bamid_full,20241213,更正決標公告,D113-005,113年「金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案,,A.25.2,文化部影視及流行音樂產業局,41820000.0,41780000.0,41780000.0,必應創造股份有限公司,54663862,1,2,2024-12-13,113,procurement
bamid_full,20241115,定期彙送,D113-005-3,辦理「113年金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案履約標的擴充(第三次變更),,A.25.2,文化部影視及流行音樂產業局,350000.0,,,,,0,0,2024-11-15,113,procurement
bamid_full,20241213,定期彙送,D113-005-4,變更113年「金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案部分工作項目(第四次變更),,A.25.2,文化部影視及流行音樂產業局,79757.0,,,,,0,0,2024-12-13,113,procurement
bamid_full,20240402,定期彙送,D113-006,「辦理113年流行音樂展演活動」採購案,,A.25.2,文化部影視及流行音樂產業局,900000.0,,,,,0,0,2024-04-02,113,procurement
bamid_full,20240515,更正決標公告,D113-008,「金音創作獎報名及評分系統維運」 採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,3700000.0,3690000.0,3690000.0,睿圓影音科技有限公司,50854170,1,1,2024-05-15,113,procurement
bamid_full,20240515,定期彙送,D113-008-1,「金音創作獎報名及評分系統維運」 採購案(後續擴充)增購翻譯(第一次契約變更),,A.25.2,文化部影視及流行音樂產業局,84000.0,,,,,0,0,2024-05-15,113,procurement
bamid_full,20240424,定期彙送,D113-011,「第 35 屆金曲獎複決審會議音響設備租賃」採購案,,A.25.2,文化部影視及流行音樂產業局,500000.0,,,,,0,0,2024-04-24,113,procurement
bamid_full,20240409,決標公告,D113-013,113年「臺灣特色音樂國際展演提升與交流計畫」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,13948000.0,13918000.0,13918000.0,風潮音樂經紀股份有限公司,97109809,1,1,2024-04-09,113,procurement
bamid_full,20250103,決標公告,D113-017,114年「金曲獎頒獎典禮暨金曲國際音樂節系列活動」採購案,,A.25.2,文化部影視及流行音樂產業局,84500000.0,84300000.0,84300000.0,臺灣電視事業股份有限公司,20685000,1,1,2025-01-03,114,procurement
bamid_full,20241107,決標公告,D113-021,「金曲獎報名及評分系統維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,4600000.0,4585000.0,4585000.0,睿圓影音科技有限公司,50854170,1,1,2024-11-07,113,procurement
bamid_full,20241206,決標公告,D113-024,「2025年美國南方音樂節（SXSW）展演活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,12200000.0,12170000.0,12170000.0,群青娛樂製作有限公司,55783127,1,1,2024-12-06,113,procurement
bamid_full,20250212,定期彙送,D114-001,114年「流行音樂補助申請案雲端登錄平台維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,1000000.0,,,,,0,0,2025-02-12,114,procurement
bamid_full,20250415,決標公告,D114-002,「金音創作獎報名及評分系統維運」採購案,,A.25.2,文化部影視及流行音樂產業局,4000000.0,4000000.0,,睿圓影音科技有限公司,50854170,1,2,2025-04-15,114,procurement
bamid_full,20250306,決標公告,D114-003,「114年臺灣原創流行音樂大獎決賽頒獎典禮及相關推廣活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,11000000.0,10980000.0,10983000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2025-03-06,114,procurement
bamid_full,20250218,無法決標公告,D114-004,「114年流行音樂展演活動」採購案,,A.25.2,文化部影視及流行音樂產業局,900000.0,,,,,0,0,2025-02-18,114,procurement
bamid_full,20250417,決標公告,D114-005,114年「金音創作獎頒獎典禮暨亞洲音樂大賞系列活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,41670000.0,41600000.0,41600000.0,必應創造股份有限公司,54663862,1,1,2025-04-17,114,procurement
bamid_full,20250417,定期彙送,D114-010,「第36屆金曲獎複決審會議音響設備租賃」採購案,,A.25.2,文化部影視及流行音樂產業局,500000.0,,,,,0,0,2025-04-17,114,procurement
bamid_full,20250611,決標公告,D114-013,「流行音樂拓展東南亞市場計畫」採購案,,A.25.2,文化部影視及流行音樂產業局,19500000.0,19493425.0,19493425.0,角頭文化事業股份有限公司,16285988,1,4,2025-06-11,114,procurement
bamid_full,20250926,決標公告,D114-018,「2026年美國南方音樂節（SXSW）展演活動」採購案,,A.25.2,文化部影視及流行音樂產業局,12200000.0,12150000.0,12150000.0,群青娛樂製作有限公司,55783127,1,4,2025-09-26,114,procurement
bamid_full,20251113,決標公告,D114-024,115年「金曲獎報名及評分系統維運」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,4600000.0,4585000.0,4585000.0,睿圓影音科技有限公司,50854170,1,1,2025-11-13,114,procurement
bamid_full,20251127,決標公告,D114-025,115年「金曲獎頒獎典禮暨金曲國際音樂節系列活動」採購案(後續擴充),,A.25.2,文化部影視及流行音樂產業局,84500000.0,84430000.0,84430000.0,臺灣電視事業股份有限公司,20685000,1,1,2025-11-27,114,procurement
bamid_full,20260324,決標公告,D115-002,「115年臺灣原創流行音樂大獎決賽頒獎典禮及相關推廣活動」採購案,,A.25.2,文化部影視及流行音樂產業局,1100000.0,10980000.0,10980000.0,新視紀整合行銷傳播股份有限公司,70370954,1,1,2026-03-24,115,procurement
bamid_full,20260213,經公開評選或公開徵求之限制性招標公告,D115-005,115年「金音創作獎頒獎典禮暨GIMA LIVE活動」採購案,"勞務類96-娛樂,文化,體育服務",A.25.2,文化部影視及流行音樂產業局,43000000.0,,,,,0,0,2026-02-13,115,procurement
bamid_full,20260316,公開取得報價單或企劃書公告,D115-010,「115年流行音樂展演活動」採購案,"勞務類96-娛樂,文化,體育服務",A.25.2,文化部影視及流行音樂產業局,900000.0,,,,,0,0,2026-03-16,115,procurement
bamid_full,20260316,公開取得報價單或企劃書公告,D115-011,「第37屆金曲獎複決審會議音響設備租賃」採購案,"財物類47-收音機、電視,通訊器材及儀器",A.25.2,文化部影視及流行音樂產業局,500000.0,,,,,0,0,2026-03-16,115,procurement
