fiscal_year,doc_type,table_type,seq,item_name,year_range,target,amount,amount_twd,unit,source
112,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,29300,29300000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,2,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,24002,24002000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,3,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,8136,8136000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,4,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,2000,2000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,5,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,9340,9340000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,6,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,50000,50000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,7,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,53037,53037000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,8,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,1168,1168000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,112-112,音樂團體,7177,7177000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,2,推動流行音樂產業發展旗艦計畫,112-112,音樂團體,1000,1000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,3,推動流行音樂產業發展旗艦計畫,112-112,音樂團體,4055,4055000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,4,推動流行音樂產業發展旗艦計畫,112-112,音樂團體,1200,1200000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,5,推動流行音樂產業發展旗艦計畫,112-112,音樂團體、法人,30000,30000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,112-112,私立學校,1200,1200000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動廣播電視內容產業發展旗艦計畫,112-112,私立學校,100,100000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,112-112,私立學校,5487,5487000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,112-112,電影業者,43000,43000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,2,運用數位擬真科技創新影像內容計畫,112-112,電影業者,19910,19910000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動廣播電視內容產業發展旗艦計畫,112-112,廣電業者,4300,4300000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,2,推動廣播電視內容產業發展旗艦計畫,112-112,廣電業者,1300,1300000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,112-112,流行音樂業者,3500,3500000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,112-112,音樂團體,1610,1610000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,慰問金,112-112,退休退職人員,18,18000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,112-112,電影從業人員,1000,1000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動廣播電視內容產業發展旗艦計畫,112-112,廣電從業人員,4700,4700000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,2,推動廣播電視內容產業發展旗艦計畫,112-112,個人,5000,5000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,3,推動廣播電視內容產業發展旗艦計畫,112-112,廣電從業人員,600,600000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,112-112,音樂人士,3500,3500000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,112-112,電影從業人員、個人,22250,22250000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,112-112,音樂人士,1000,1000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,2,推動流行音樂產業發展旗艦計畫,112-112,音樂人士,1000,1000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
112,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,112-112,國外電影片業者,5000,5000000,千元,112-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163039.xml
113,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,29300,29300000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,2,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,24002,24002000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,3,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,18136,18136000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,4,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,2000,2000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,5,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,9340,9340000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,6,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,50000,50000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,7,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,51816,51816000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,8,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,1168,1168000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,9,匯聚臺流文化黑潮-流行音樂造星產業鏈創新提升計畫,113-113,流行音樂業者,174000,174000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,113-113,音樂團體,7177,7177000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,2,推動流行音樂產業發展旗艦計畫,113-113,音樂團體,1000,1000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,3,推動流行音樂產業發展旗艦計畫,113-113,音樂團體,4055,4055000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,4,推動流行音樂產業發展旗艦計畫,113-113,音樂團體,1200,1200000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,5,推動流行音樂產業發展旗艦計畫,113-113,音樂團體、法人,30000,30000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,113-113,私立學校,1200,1200000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動廣播電視內容產業發展旗艦計畫,113-113,私立學校,100,100000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,113-113,私立學校,5487,5487000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,113-113,電影業者,43000,43000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,2,運用數位擬真科技創新影像內容計畫,113-113,電影業者,19910,19910000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動廣播電視內容產業發展旗艦計畫,113-113,廣電業者,4300,4300000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,2,推動廣播電視內容產業發展旗艦計畫,113-113,廣電業者,1300,1300000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,113-113,流行音樂業者,3500,3500000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,113-113,音樂團體,1610,1610000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,慰問金,113-113,退休退職人員,24,24000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,113-113,電影從業人員,1000,1000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動廣播電視內容產業發展旗艦計畫,113-113,廣電從業人員,4700,4700000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,2,推動廣播電視內容產業發展旗艦計畫,113-113,個人,5000,5000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,3,推動廣播電視內容產業發展旗艦計畫,113-113,廣電從業人員,600,600000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,113-113,音樂人士,3500,3500000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,113-113,電影從業人員、個人,22250,22250000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動流行音樂產業發展旗艦計畫,113-113,音樂人士,1000,1000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,2,推動流行音樂產業發展旗艦計畫,113-113,音樂人士,1000,1000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
113,budget,subsidy_analysis,1,推動電影產業發展旗艦計畫,113-113,國外電影片業者,5000,5000000,千元,113-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250418163215.xml
114,budget,subsidy_analysis,1,推動流行音樂產業發展計畫,114-114,流行音樂業者,29300,29300000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,2,推動流行音樂產業發展計畫,114-114,流行音樂業者,24000,24000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,3,推動流行音樂產業發展計畫,114-114,流行音樂業者,18136,18136000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,4,推動流行音樂產業發展計畫,114-114,流行音樂業者,2000,2000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,5,推動流行音樂產業發展計畫,114-114,流行音樂業者,9340,9340000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,6,推動流行音樂產業發展計畫,114-114,流行音樂業者,50000,50000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,7,推動流行音樂產業發展計畫,114-114,流行音樂業者,44000,44000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,8,推動流行音樂產業發展計畫,114-114,流行音樂業者,1168,1168000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,9,匯聚臺流文化黑潮-流行音樂造星產業鏈創新提升計畫,114-114,流行音樂業者,174000,174000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動流行音樂產業發展計畫,114-114,音樂團體、法人,30000,30000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,2,推動流行音樂產業發展計畫,114-114,音樂團體,1200,1200000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,3,推動流行音樂產業發展計畫,114-114,音樂團體,7177,7177000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,4,推動流行音樂產業發展計畫,114-114,音樂團體,1000,1000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,5,推動流行音樂產業發展計畫,114-114,音樂團體,4055,4055000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動電影產業發展計畫,114-114,私立學校,1200,1200000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動廣播電視內容產業發展計畫,114-114,私立學校,100,100000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動流行音樂產業發展計畫,114-114,私立學校,5487,5487000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動電影產業發展計畫,114-114,電影業者,43000,43000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,2,運用數位擬真科技創新影像內容計畫,114-114,電影業者,15910,15910000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動廣播電視內容產業發展計畫,114-114,廣電業者,4300,4300000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,2,推動廣播電視內容產業發展計畫,114-114,廣電業者,1300,1300000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動流行音樂產業發展計畫,114-114,流行音樂業者,4800,4800000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動流行音樂產業發展計畫,114-114,音樂團體,1610,1610000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,慰問金,114-114,退休退職人員,24,24000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動電影產業發展計畫,114-114,電影從業人員,1000,1000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動廣播電視內容產業發展計畫,114-114,廣電從業人員,4700,4700000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,2,推動廣播電視內容產業發展計畫,114-114,廣電從業人員,600,600000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,3,推動廣播電視內容產業發展計畫,114-114,個人,5000,5000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動流行音樂產業發展計畫,114-114,音樂人士,3500,3500000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動電影產業發展計畫,114-114,電影從業人員、個人,22250,22250000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動流行音樂產業發展計畫,114-114,音樂人士,1000,1000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,2,推動流行音樂產業發展計畫,114-114,音樂人士,1000,1000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
114,budget,subsidy_analysis,1,推動電影產業發展計畫,114-114,國外電影片業者,5000,5000000,千元,114-6120-文化部影視及流行音樂產業局-捐助經費分析表_20250709153928.xml
